SnapId,Confidence,Sharpness,Size,Illumination,Pose,Good
5b4d9832aa417b1945e955eb,0.990469217300415,205.66541569749998,45156,0.4323308270676692,0.17435824074148115,True
5b4d9603aa417b1945e9529c,1.0777877569198608,67.551939859375,21904,0.31203007518796994,0.8277686490692477,True
5b4d94d5aa417b1945e95109,0.9397497177124025,38.533628469374996,45369,0.3684210526315789,0.9226813971681431,True
5b4d94d0aa417b1945e950f8,1.062577486038208,36.017203509999995,15129,0.3458646616541353,0.9855676768234263,True
5b4ca20daa417b1945e9275d,1.034406661987305,24.411692397500005,45156,0.3533834586466165,0.832885654976542,False
5b4c9901aa417b1945e91fac,1.0146487951278689,6.118617299375001,7140,0.20300751879699247,0.40020806285797456,False
5b4c9549aa417b1945e91b8b,1.0609335899353027,93.60850755999999,31329,0.5864661654135338,0.8741071530578501,True
5b4c9494aa417b1945e91a73,1.0407531261444092,12.952787750000002,10506,0.20300751879699247,0.9418214170993768,False
5b4c7904aa417b1945e8f92b,0.9283453226089478,142.013661044375,31329,0.40225563909774437,0.9541465869704098,True
5b4c7062aa417b1945e8ed41,1.0546298027038574,7.801722824374999,10404,0.21428571428571427,0.8213581435287215,True
5b4c6eb8aa417b1945e8eb3e,1.1461842060089111,189.91151636,31329,0.3308270676691729,0.7928637591212435,True
5b4c64e7aa417b1945e8e00d,1.023074507713318,8.830524234375,5112,0.15789473684210525,0.20871199154498415,False
5b48b19c1b1213110211e89d,1.0549796819686892,44.533386840000006,21904,0.2669172932330827,0.07509821666981359,True
5b48b1571b1213110211e861,1.0419162511825562,8.512338097499999,15006,0.37218045112781956,0.966285203655831,False
5b48b0001b1213110211e7ac,1.0639861822128296,58.612428824375,10404,0.47368421052631576,0.27255929518397604,True
5b489e871b1213110211d793,1.064852595329285,53.431428824375,31329,0.2556390977443609,0.9463980634705229,True
5b489dd81b1213110211d716,1.0136982202529907,11.584700249375,31329,0.31203007518796994,0.849746220812089,False
5b489a811b1213110211d520,0.8225618600845337,5.99399324,21609,0.24812030075187969,0.09110036645091868,False
5b4893131b1213110211cf3c,0.991728663444519,52.5025283775,21609,0.3007518796992481,0.9256132466883845,True
5b4893131b1213110211cf38,1.0334144830703735,143.45499657750003,31329,0.34210526315789475,0.8855406276847027,True
5b4892fb1b1213110211cf2b,0.9891892671585084,79.835813049375,45369,0.35714285714285715,0.845314150652092,True
5b488f411b1213110211cb4a,1.0550099611282349,51.18732207437501,15129,0.2932330827067669,0.9212168220034906,True
5b488e6d1b1213110211ca8e,0.6564314961433411,85.00103399999999,93330,0.3383458646616541,0.7834130198685569,True
5b488e181b1213110211ca5b,1.0947576761245728,11.041311640000002,15129,0.31954887218045114,0.9529855078444798,False
5b488d341b1213110211c9c7,0.9758788347244264,28.534886869374994,21609,0.31954887218045114,0.8430216012968279,True
5b488ce01b1213110211c98c,0.941381573677063,7.041865609375001,15006,0.33458646616541354,0.4130987797142911,False
5b488cc61b1213110211c95b,0.6298555135726929,4.500467019375001,10404,0.21428571428571427,0.9904613812342873,False
5b488b911b1213110211c7f9,1.0089499950408936,95.275453449375,31329,0.3233082706766917,0.7746705202656408,True
5b4886b31b1213110211c3f0,1.0549243688583374,8.222523639999999,4970,0.20300751879699247,0.8951874439663188,False
5b4885671b1213110211c2bd,1.0529465675354004,136.70323439749998,44944,0.35714285714285715,0.9338038518764935,True
5b4884171b1213110211c10c,0.7502931356430054,353.639515969375,64008,0.3233082706766917,0.88513974315195,True
5b487dab1b1213110211b8c5,1.0009677410125732,294.373360369375,65025,0.3082706766917293,0.7704197151269966,True
5b4877141b1213110211b219,1.0700485706329346,108.55764610937501,21756,0.2631578947368421,0.9115561433602867,True
5b4877141b1213110211b219,0.8429957628250122,168.75742029749998,44944,0.4548872180451128,0.9313514203547157,False
5b4876fb1b1213110211b205,1.079700946807861,224.28979711937498,31329,0.462406015037594,0.9683268407267378,True
5b4876f81b1213110211b1fb,1.0974690914154053,27.5094959775,5112,0.3383458646616541,0.8889048865927897,False
5b4876f81b1213110211b1fb,1.0229638814926147,14.144444234375001,15129,0.2894736842105263,0.9585902100600721,False
5b4871881b1213110211aab9,1.0935311317443848,36.438964949375,21904,0.24060150375939848,0.9211975442754462,True
5b486f351b1213110211a7ec,1.0193848609924316,12.971157349375002,15006,0.3458646616541353,0.9312752117282481,False
5b4866c21b12131102119e11,0.9452465772628784,12.684128377499999,21756,0.2857142857142857,0.7881362875179235,False
5b4866ba1b12131102119e0b,1.0183645486831665,17.72040975,10404,0.3233082706766917,0.8385413379589777,True
5b4864a71b12131102119aeb,1.0206388235092163,59.532265777499994,21756,0.34962406015037595,0.021545639294401675,True
5b4864901b12131102119ad1,0.7426120638847351,61.823708984375,21904,0.3082706766917293,0.8427382799736413,True
5b4862931b12131102119831,1.0542690753936768,10.94993775,10506,0.15413533834586465,0.4753856958296889,False
5b48618c1b1213110211973e,1.1261688470840454,143.553635224375,31329,0.42105263157894735,0.7925857545726925,False
5b485f9e1b121311021194af,1.1145342588424685,12.2741327775,10506,0.17669172932330826,0.8719677450061509,False
5b485a731b12131102118cba,0.9933253526687622,83.71614511,92718,0.33458646616541354,0.8341481136842868,True
5b4859131b12131102118b20,1.0526835918426514,161.84382407437496,31329,0.40601503759398494,0.9839186954329514,True
5b48590e1b12131102118b1d,1.0491461753845217,241.6677294775,64770,0.41729323308270677,0.9003032567757983,True
5b4857461b12131102118977,1.0776410102844238,145.21016975,10404,0.49624060150375937,0.32213435514401245,True
5b4855681b121311021187b7,1.0390751361846924,35.6565163775,15129,0.49624060150375937,0.8948522249845141,False
5b4854041b12131102118648,1.0348989963531494,24.536005110000005,21756,0.37969924812030076,0.9808284531562028,True
5b48528b1b1213110211849d,1.0635358095169067,138.267540819375,45156,0.3609022556390977,0.9122951671701326,True
5b484da71b12131102117eab,1.0307776927947998,17.9723849375,10506,0.32706766917293234,0.8558266360992834,True
5b4849401b12131102117a4a,0.9498087167739868,28.648124369375,31329,0.4473684210526316,0.9781404891967862,False
5b4848c51b121311021179ba,0.458186686038971,74.10291644,21609,0.2744360902255639,0.4850435675563933,False
5b4847cd1b121311021178f8,1.1385923624038696,35.696753144375,7310,0.40225563909774437,0.9361975244104606,False
5b4761571b121311021152bf,0.5651283860206604,6.61678551,15129,0.34962406015037595,0.8955131300116885,False
5b4761281b121311021152b1,1.088392972946167,72.644369374375,21756,0.40601503759398494,0.9416350859984477,False
5b4760341b12131102115265,1.0100650787353516,22.94899999,45369,0.42105263157894735,0.9554663581912178,True
5b475fee1b1213110211521c,1.084622502326965,9.1315461975,15006,0.24060150375939848,0.31443605179323336,True
5b475dd01b121311021150de,0.8157036304473877,24.76612599,45156,0.23684210526315788,0.10691160843172187,True
5b475c881b1213110211501b,0.9793831110000609,47.132980994375,31329,0.5150375939849624,0.04261078445189748,False
5b47516e1b1213110211471b,1.0228631496429443,17.867869750000004,15129,0.32706766917293234,0.927260762508991,False
5b474f441b12131102114586,1.0477833747863772,53.36144323999999,21609,0.29699248120300753,0.0531326978860564,True
5b474ea41b121311021144f8,1.0215516090393066,11.6586669375,21609,0.2706766917293233,0.8869240313701008,True
5b4740591b12131102113868,1.0490210056304932,49.230162194375,15129,0.4849624060150376,0.9307308683204022,True
5b473a981b1213110211317c,1.1203278303146362,15.873647440000001,10404,0.29699248120300753,0.22673818598344692,True
5b473a501b121311021130fb,0.9819477796554564,8.78564804,15129,0.3157894736842105,0.8675715010429572,False
5b4739841b12131102112fca,1.0416003465652466,24.762439937500005,15006,0.24812030075187969,0.894368657901236,True
5b4738771b12131102112efd,1.0178967714309692,36.583147749999995,31152,0.3684210526315789,0.8145569591632162,False
5b47360d1b12131102112cbd,1.0701204538345337,76.82061298437499,31329,0.2669172932330827,0.9496687840808699,True
5b4733da1b12131102112926,1.0698521137237549,333.023115949375,31329,0.5413533834586466,0.9905950386681406,True
5b4733da1b12131102112926,1.0631357431411743,21.566656877499998,10506,0.21052631578947367,0.9673753503316203,True
5b471f661b12131102111685,1.0706979036331177,136.62618151,44944,0.3157894736842105,0.9170245522982623,True
5b4718961b12131102110eb5,1.0430463552474976,23.742157149375004,7224,0.3609022556390977,0.9938929758493968,True
5b47170c1b12131102110d72,0.9119791984558104,19.0930165975,31329,0.33458646616541354,0.9921313812379284,True
5b4716c51b12131102110d46,1.052917718887329,13.090869219375,15006,0.3007518796992481,0.8754867619363991,True
5b4714bf1b12131102110b30,0.7989643812179565,8.579209984375,21609,0.31203007518796994,0.8521858264423106,True
5b47131a1b12131102110913,1.0633732080459597,30.203446977500008,45156,0.41353383458646614,0.16916031752401567,True
5b4712f31b121311021108df,0.9870927333831788,138.7668,45369,0.6015037593984962,0.8755588507901959,False
5b4710971b12131102110577,0.9407390356063844,412.3753010775,85986,0.40225563909774437,0.9548424563211652,True
5b470de31b12131102110351,1.0521663427352903,40.570449697499996,15129,0.3082706766917293,0.8689762680092719,True
5b470d4b1b12131102110282,1.0038706064224243,36.762107569375,21756,0.35714285714285715,0.8279147590688076,True
5b4708451b1213110210ff8d,1.0740309953689575,126.43606519,15129,0.38345864661654133,0.0028636566273079755,True
5b4706691b1213110210fe17,0.9654587507247924,239.81029516000004,93636,0.35714285714285715,0.752973324664419,True
5b4705ff1b1213110210fdba,1.0575140714645386,71.604544669375,31329,0.44360902255639095,0.9642257298614136,True
5b47056a1b1213110210fd1b,1.0751217603683472,16.750269869375003,21609,0.3533834586466165,0.9466046752791244,True
5b47047b1b1213110210fc3d,0.9985884428024292,59.85053001937501,45369,0.39849624060150374,0.9318380080611477,False
5b46ffb41b1213110210f894,1.0176197290420532,20.653187437499998,10506,0.2781954887218045,0.9223320633510385,True
5b46fead1b1213110210f737,1.0390660762786863,13.770588044374998,10506,0.2744360902255639,0.9565833787088438,False
5b46fdfd1b1213110210f69d,0.39125049114227295,56.289307197499994,76806,0.2669172932330827,0.8990068008276824,False
5b46fd3f1b1213110210f614,1.1036592721939087,107.58300029937499,31329,0.2894736842105263,0.8042947795255205,True
5b46fc741b1213110210f581,1.0745280981063845,10.254992159999999,15129,0.24436090225563908,0.9234927319218158,False
5b46fc661b1213110210f565,1.102708339691162,58.965616937499995,21756,0.2932330827067669,0.8394585280453336,False
5b46fc291b1213110210f53d,1.0547373294830322,99.23698869937502,31329,0.2669172932330827,0.9238902684814915,True
5b46fb461b1213110210f4a3,1.0965449810028076,78.77480238999999,64770,0.42105263157894735,0.9238605135093804,True
5b46fa7f1b1213110210f3ec,1.0311514139175415,41.478541240000006,21904,0.41353383458646614,0.9096218127413993,True
5b46fa301b1213110210f3ad,0.9565895795822144,15.992747699375,15129,0.3383458646616541,0.9658694105663226,False
5b46f9e31b1213110210f37b,1.092005968093872,26.334256789999998,15129,0.2932330827067669,0.38835003684258707,True
5b46f95f1b1213110210f2a2,1.026630997657776,97.0061997775,31329,0.2781954887218045,0.932298407966704,True
5b46f92f1b1213110210f266,1.0231372117996216,183.60370232437498,45369,0.42105263157894735,0.9133876157456422,True
5b46f8cd1b1213110210f237,1.0540587902069092,25.157533074374996,15006,0.24436090225563908,0.8936815762904375,True
5b46f7551b1213110210f178,1.065353512763977,23.6963749375,5040,0.34210526315789475,0.2976821802811144,True
5b46f6861b1213110210f05d,1.109369874000549,222.98787311000004,31329,0.4924812030075188,0.8910934909184607,False
5b46e9f81b1213110210e98e,1.0251814126968384,11.661349877500001,65025,0.2781954887218045,0.8142735513307966,False
5b46129b5c810ba4f4979a1b,1.0584596395492554,13.8491486775,15129,0.24436090225563908,0.26697122355194425,True
5b46119b5c810ba4f49799af,1.0859031677246094,9.519021099375001,10404,0.32706766917293234,0.16180458456224894,False
5b4611305c810ba4f4979990,0.987909197807312,27.577123949374997,31329,0.3308270676691729,0.9126145023408916,False
5b46095b5c810ba4f4979607,0.7875417470932007,53.780105349375006,45156,0.33458646616541354,0.07937445231610213,True
5b4609595c810ba4f4979602,0.06812924146652223,62.94147167750001,87516,0.3383458646616541,0.006433546930562251,False
5b4609525c810ba4f49795fe,0.9491316080093384,3.325833719375,10404,0.2631578947368421,0.9525606843068775,False
5b4608315c810ba4f497953c,0.6285358667373657,46.703316444375005,31152,0.34210526315789475,0.8036077063939777,False
5b4602fb99d5a99020d8eec1,0.9380708932876588,77.3563044375,21609,0.31203007518796994,0.8568509839375948,False
5b4602f999d5a99020d8eeae,1.0841435194015503,31.575373109999997,10506,0.2631578947368421,0.3892582810684678,True
5b46018399d5a99020d8ed3e,0.9879299402236938,66.779000119375,44944,0.35714285714285715,0.06888712496116822,True
5b46016e99d5a99020d8ed14,1.016083598136902,92.18969524,45156,0.4849624060150376,0.1848545996390718,True
5b45fffc99d5a99020d8ebb5,0.9864482879638672,72.10992944,45156,0.3458646616541353,0.9766767360142147,False
5b45fcab99d5a99020d8e6e1,1.0870130062103271,4.4835229693750005,15006,0.34210526315789475,0.16943239550903028,False
5b45fb8699d5a99020d8e576,1.0565875768661501,186.35674936,45156,0.39097744360902253,0.029502949370994458,True
5b45fa7b99d5a99020d8e3df,1.039663314819336,12.082883189999999,21756,0.3533834586466165,0.8698573786268265,False
5b45f1ce442e0144c922adc7,1.0281816720962524,68.27204974437498,45156,0.35714285714285715,0.9552010060199554,True
5b45f063442e0144c922abed,1.029521346092224,277.20233479000007,93636,0.4774436090225564,0.23659570086913906,True
5b45ef659cc93d77b9aded29,1.0879216194152832,16.531067299375003,15129,0.2932330827067669,0.983616281775789,True
5b45edf19cc93d77b9adebad,0.9965547323226928,40.950674984375,31152,0.2556390977443609,0.9468043188089275,True
5b45ed479cc93d77b9adeb53,1.0437092781066897,39.645916397499995,21756,0.2932330827067669,0.7789800821579095,True
5b45eb4f9cc93d77b9ade9ba,1.0453909635543823,74.26418176937499,15006,0.35714285714285715,0.9692311959111326,True
5b45e73b9cc93d77b9ade42a,1.005385160446167,15.462422437499999,65025,0.32706766917293234,0.9063263027425199,False
5b45e7389cc93d77b9ade421,1.0308129787445068,30.825312924375,31152,0.29699248120300753,0.11104040808202448,True
5b45e7359cc93d77b9ade41a,0.9815671443939208,65.901053609375,45156,0.39097744360902253,0.9615364979471448,True
5b45e20a9cc93d77b9addb4f,1.1050146818161009,49.636673734375,15129,0.3383458646616541,0.9860422952282577,True
5b45e2049cc93d77b9addb44,1.045932054519653,49.632766319374994,15006,0.2857142857142857,0.9791182366282848,True
5b45e15e9cc93d77b9adda84,1.0025485754013062,50.64974556937501,85986,0.33458646616541354,0.7872372007442376,True
5b45dd299cc93d77b9add408,1.0503194332122805,36.5101549375,31329,0.3007518796992481,0.9065454354310655,False
5b45afd917c9bf6034ada3c4,0.3508877158164978,115.37613686937499,30444,0.35714285714285715,0.9633457234853418,False
5b45aecb17c9bf6034ada2fa,1.0531824827194214,25.880041069375,15129,0.3458646616541353,0.8736444853314043,False
5b45acda17c9bf6034ada0df,0.9921830892562866,23.9319899375,15006,0.3684210526315789,0.9442819093348035,True
5b45a8f417c9bf6034ad9e30,1.0507813692092896,36.4815764975,15129,0.39097744360902253,0.9350690547985124,True
5b45a89317c9bf6034ad9dd8,1.0290210247039795,78.059271099375,31329,0.2894736842105263,0.8169470045835744,False
5b45a84a17c9bf6034ad9da7,1.0377333164215088,48.71250079937499,64770,0.37218045112781956,0.8915261263163186,False
5b45a7ab17c9bf6034ad9d2d,1.0938247442245483,27.3415109375,15129,0.4473684210526316,0.8516558985209748,False
5b45a77b17c9bf6034ad9cec,1.0590264797210691,93.76059324,65025,0.48872180451127817,0.9595825550430694,True
5b45a65317c9bf6034ad9bd9,1.0515521764755251,18.974007819375004,5112,0.3458646616541353,0.2208394416999388,True
5b3f454317c9bf6034abe269,0.9849376678466796,160.4543497975,45369,0.30451127819548873,0.9660947562215323,True
5b3f44ae17c9bf6034abe1c6,1.0569895505905151,22.37363359,10506,0.2744360902255639,0.9659172293724905,False
5b3e2c5417c9bf6034ab7d8e,1.0432806015014648,18.758349977500004,21609,0.34210526315789475,0.7835565234327225,False
5b3e2c5017c9bf6034ab7d8c,0.6990514993667603,19.509091069375003,41128,0.34962406015037595,0.2920133567548097,False
5b3e2c0517c9bf6034ab7d68,1.081707000732422,4.30215396,5112,0.19548872180451127,0.1605673001008961,False
5b3e2bd317c9bf6034ab7d54,1.0526318550109863,8.984660937500001,21756,0.21052631578947367,0.6349421765760019,False
5b3e2bb217c9bf6034ab7d2a,0.6409111022949219,25.4299975975,21756,0.2669172932330827,0.863342116492105,False
5b3e2a7d17c9bf6034ab7c1d,0.9626084566116332,111.64274471937499,93636,0.3533834586466165,0.3881288749436756,True
5b3e215e17c9bf6034ab7703,1.0188527107238772,41.23656257437501,31329,0.24436090225563908,0.16010698491227038,True
5b3e206f17c9bf6034ab764f,1.03891921043396,4.213599937499999,10506,0.19548872180451127,0.3386716822270775,False
5b3e1f6617c9bf6034ab75a5,1.0857161283493042,91.78126156,31329,0.3533834586466165,0.04358238704435802,False
5b3e1efa17c9bf6034ab7556,1.0476433038711548,25.65866351,7396,0.2669172932330827,0.4397478365621604,False
5b3e1ea417c9bf6034ab74f5,1.064665913581848,73.965689194375,45369,0.48872180451127817,0.9762037237849812,True
5b3e1e2217c9bf6034ab747f,1.0921511650085451,12.342222484375,7310,0.22180451127819548,0.9166916383676027,False
5b3e1dfd17c9bf6034ab7452,1.0418182611465454,14.77729711,21609,0.41729323308270677,0.24378868224398964,False
5b3e1cec17c9bf6034ab7265,1.1256664991378784,16.53049711,15129,0.22932330827067668,0.9999181993671138,True
5b3e1cc817c9bf6034ab7234,1.0305681228637695,74.99713724000003,44944,0.3233082706766917,0.9663646144681604,True
5b3e1aec17c9bf6034ab700a,1.0395675897598269,4.181560369375,7224,0.16541353383458646,0.32035369428671345,False
5b3e196517c9bf6034ab6e28,1.0770363807678225,42.242076097500004,21756,0.39849624060150374,0.9323692204146519,False
5b3e196317c9bf6034ab6e1f,1.0676807165145874,17.436843324375,21904,0.2556390977443609,0.8795315923581526,False
5b3e195c17c9bf6034ab6e18,0.7001335024833679,12.661465849375,31152,0.2706766917293233,0.8518335015707169,False
5b3e195817c9bf6034ab6e11,1.0503250360488892,73.345787484375,44944,0.32706766917293234,0.15528289064661804,True
5b3e18d917c9bf6034ab6ce1,1.1286323070526123,41.832124319375,21609,0.2894736842105263,0.8140433841741413,False
5b3e18b717c9bf6034ab6cb4,1.052200198173523,66.50318358999999,31329,0.2819548872180451,0.11581046503871517,True
5b3e14d217c9bf6034ab671f,1.048141598701477,41.1704058975,64770,0.37218045112781956,0.8701752993380452,False
5b3e140d17c9bf6034ab65e5,1.0176339149475098,76.8884366775,45369,0.37218045112781956,0.7704331240677516,True
5b3e10a617c9bf6034ab6000,1.0650537014007568,20.512596644374998,31329,0.3007518796992481,0.915261326045022,True
5b3e109417c9bf6034ab5fe9,1.086274027824402,10.04788439,10404,0.21804511278195488,0.9664960353812431,False
5b3e06ab17c9bf6034ab5229,1.0512719154357908,48.5468058775,45156,0.3007518796992481,0.892482755826872,True
5b3e06a317c9bf6034ab5217,0.9978910684585572,4.35712191,44944,0.19172932330827067,0.2702143726427013,False
5b3e069717c9bf6034ab51fb,0.9949668645858764,71.772574049375,134689,0.3533834586466165,0.9273503549931366,False
5b3e069117c9bf6034ab51f7,1.0823558568954468,78.28219830999998,21756,0.30451127819548873,0.8597707623903739,True
5b3e068c17c9bf6034ab51ef,1.0496957302093506,178.2227162775,44944,0.3533834586466165,0.8408751866615074,True
5b3e068817c9bf6034ab51d8,0.8779011964797974,13.682843359375,31329,0.2744360902255639,0.8495362686669947,False
5b3e061417c9bf6034ab5134,1.0662860870361328,28.873574234375003,5041,0.34210526315789475,0.8714140002614421,False
5b3e043817c9bf6034ab4df2,1.0414884090423584,216.81339375,44944,0.4323308270676692,0.9319657798909571,True
5b3e02ea17c9bf6034ab4bff,0.7184191346168518,2.934619374375,5041,0.19548872180451127,0.4206534959291902,False
5b3dfffc17c9bf6034ab480b,0.2250133156776428,11.790972389999999,7396,0.2819548872180451,0.7871177953711512,False
5b3dfc6f17c9bf6034ab43a6,1.0773566961288452,22.1006544375,21756,0.2857142857142857,0.042550993992945985,True
5b3df9f517c9bf6034ab4044,0.4472464323043823,35.57190123437501,59160,0.3308270676691729,0.12391478181947424,False
5b3df6c417c9bf6034ab3c49,1.050906777381897,10.49943976,21756,0.40601503759398494,0.7588444191967196,True
5b3cd3cd17c9bf6034aacf9d,1.0338846445083618,155.95297151000003,44944,0.5714285714285714,0.8271537783486587,True
5b3ccff717c9bf6034aacd1d,1.0564606189727783,35.795030424375,45156,0.4398496240601504,0.9940422285118024,False
5b3ccdc217c9bf6034aacb75,1.0932247638702393,56.182201749375,10506,0.24060150375939848,0.9667625179647128,True
5b3ccd1617c9bf6034aacac2,1.0813835859298706,57.39495373437499,44944,0.37593984962406013,0.05684338880644779,True
5b3cc72417c9bf6034aac2b9,1.0733870267868042,38.45389559,14884,0.2518796992481203,0.0630329606383887,False
5b3cc59817c9bf6034aac13d,0.9973199367523192,32.357957819375,15006,0.34962406015037595,0.9675039907638413,False
5b3cc50817c9bf6034aac074,0.9960687160491944,31.688324319374992,31329,0.2819548872180451,0.9901266137811837,False
5b3cc3a917c9bf6034aabe9b,1.024159550666809,9.382359594375,15129,0.24812030075187969,0.8509506278969758,False
5b3cc39617c9bf6034aabe81,1.1046667098999023,78.16553424937499,21609,0.3308270676691729,0.2584920556479579,True
5b3cc00417c9bf6034aab9eb,1.0454845428466797,18.4213414775,10404,0.22556390977443608,0.05909894206725652,True
5b3cb9f117c9bf6034aab335,1.0778992176055908,65.5728439975,15129,0.2706766917293233,0.18668153549390393,True
5b3cb9f117c9bf6034aab335,1.0145130157470703,10.156398437499998,15129,0.3233082706766917,0.9749241278820526,False
5b3cb9eb17c9bf6034aab331,0.6346169710159302,3.9664010000000003,3481,0.13157894736842105,0.3969838376448878,False
5b3b899717c9bf6034aa44a0,1.049164891242981,145.106951234375,31329,0.5639097744360902,0.868939721445181,True
5b3b898617c9bf6034aa4490,0.9728059768676758,9.814321669375,10404,0.2744360902255639,0.20730422523538267,True
5b3b87a417c9bf6034aa438f,1.0050892829895022,4.630624609375,21756,0.2518796992481203,0.829617032918883,False
5b3b839a17c9bf6034aa418d,0.9559868574142456,21.567899,21904,0.24436090225563908,0.7289117688898217,False
5b3b824a17c9bf6034aa40e7,1.0674794912338257,22.104414274375,21756,0.4699248120300752,0.9568254391390139,True
5b3b7d5e17c9bf6034aa3d0f,1.0719354152679443,13.369877910000001,31329,0.3609022556390977,0.887895962409722,True
5b3b7b2517c9bf6034aa3a7b,1.0414737462997437,13.1006783775,7310,0.20300751879699247,0.8367366223320523,True
5b3b7a2217c9bf6034aa38ad,1.0380653142929075,14.755243549374997,10506,0.2744360902255639,0.8942761584103853,True
5b3b788917c9bf6034aa36b9,1.0514814853668213,11.5108835975,7310,0.48120300751879697,0.89744864394113,False
5b3b782117c9bf6034aa3653,1.0337698459625244,23.341586577499996,21609,0.23308270676691728,0.9162738032722478,False
5b3b757717c9bf6034aa32ef,1.026630401611328,51.22387048437499,93636,0.30451127819548873,0.1846614377794205,True
5b3b732b17c9bf6034aa307e,1.0812662839889526,205.03679977750002,65025,0.3684210526315789,0.8456879006652451,True
5b3b717f17c9bf6034aa2e72,1.023348689079285,12.797173297499999,7225,0.2669172932330827,0.9949703048196523,False
5b3b716617c9bf6034aa2e28,0.9902976751327516,172.43940011937502,93636,0.33458646616541354,0.9732405988760958,True
5b3b704117c9bf6034aa2cd5,0.9831705093383788,16.891168109375002,21756,0.19924812030075187,0.9414985382143497,False
5b3b703e17c9bf6034aa2cd3,0.19862127304077148,72.9254276975,30444,0.424812030075188,0.7376736729903824,False
5b3b702017c9bf6034aa2cae,1.0487589836120603,3.694674984375,10506,0.21428571428571427,0.1980165188733683,False
5b3b6e3817c9bf6034aa2ac6,1.0707191228866575,114.53038315999999,31329,0.41729323308270677,0.8927153339297014,True
5b3b6d9417c9bf6034aa29fb,1.0284061431884766,6.313300119375001,5112,0.16165413533834586,0.1298281110624957,False
5b3b6bcc17c9bf6034aa2819,0.8543542623519897,81.98540360937498,44304,0.424812030075188,0.9405383664634344,True
5b3b697e17c9bf6034aa2606,1.0083951950073242,67.15096082437499,15129,0.36466165413533835,0.7386538749170093,False
5b3b676317c9bf6034aa229f,1.059213638305664,10.084605644375,10506,0.24812030075187969,0.22281042687078584,False
5b3b5efc17c9bf6034aa1927,1.0606698989868164,56.9243069375,45156,0.38721804511278196,0.9503860507276412,True
5b3b5deb17c9bf6034aa17d7,0.9629241228103638,66.2544373975,21756,0.3383458646616541,0.5854818701693473,True
5b3b5a2a17c9bf6034aa137d,1.0161048173904421,87.94769224,15129,0.3082706766917293,0.2440226445032035,True
5b3b58a417c9bf6034aa121f,1.0033588409423828,9.555662219375,44944,0.3533834586466165,0.8437575974773885,True
5b3b589617c9bf6034aa11fa,1.0201886892318726,7.2495447099999994,21756,0.24060150375939848,0.9732540924246909,False
5b3b55c817c9bf6034aa0e14,1.0492188930511477,4.980711799375,21756,0.2518796992481203,0.30841626119759374,False
5b3b55c817c9bf6034aa0e14,1.0060895681381226,5.70539159,21904,0.30451127819548873,0.8286957884455892,False
5b3b55b817c9bf6034aa0dde,1.0778673887252808,119.93729889750001,14760,0.30451127819548873,0.9874841260826046,True
5b3b558917c9bf6034aa0d64,1.0360187292099001,92.89731379749999,21756,0.3609022556390977,0.8468182242185599,True
5b3b558117c9bf6034aa0d51,1.019184112548828,55.01538110937499,21756,0.19924812030075187,0.004703361502089165,False
5b3b557f17c9bf6034aa0d4e,1.0801100730895996,17.216910369374997,7310,0.22556390977443608,0.048484883946665835,True
5b3b557f17c9bf6034aa0d4e,1.026396870613098,42.383055774374995,21756,0.5375939849624061,0.9895063382167606,True
5b3b54fb17c9bf6034aa0c5a,0.9715758562088012,9.214568374374998,21609,0.2894736842105263,0.29424243585970267,False
5b3b483d17c9bf6034a9fe5c,0.7483541965484619,76.46118763999999,45156,0.38345864661654133,0.9156022159687047,False
5b3b480d17c9bf6034a9fe11,1.0489770174026491,20.072294709999998,7225,0.2518796992481203,0.43244276341852605,True
5b3b480d17c9bf6034a9fe11,1.0041052103042605,39.894034859375,15129,0.40977443609022557,0.9046613049620864,True
5b3b479f17c9bf6034a9fd6f,0.8620175123214722,47.738053144375,64260,0.39473684210526316,0.7649008913600088,False
5b3b446517c9bf6034a9fae5,1.0321779251098633,5.441053760000001,21756,0.2894736842105263,0.8801679161546,False
5b3b440917c9bf6034a9fac5,1.0318559408187866,6.119592224375,15129,0.38345864661654133,0.929286032836017,False
5b3b43ac17c9bf6034a9fa6d,1.0482585430145264,14.709225484374999,7310,0.2781954887218045,0.2978258686136257,False
5b3b42d817c9bf6034a9f955,1.0462712049484253,3.23914524,10609,0.18045112781954886,0.26778686625823644,False
5b3b423c17c9bf6034a9f8d4,1.0330735445022583,41.197168109375,15129,0.37593984962406013,0.824468085106383,True
5b3b41a617c9bf6034a9f843,1.0398396253585815,10.881330197499999,15129,0.2744360902255639,0.7798156941267017,False
5b3b3eb617c9bf6034a9f58a,1.0107258558273315,178.207530019375,31329,0.36466165413533835,0.8213769883656981,False
5b3b3d1317c9bf6034a9f3dc,0.7345693111419678,103.31095652437502,44304,0.5413533834586466,0.8217819217470511,True
5b3b39d217c9bf6034a9efbe,1.1135679483413696,22.442620039999998,10404,0.3007518796992481,0.9347145805292882,False
5b3b393e17c9bf6034a9ef08,1.0760674476623535,64.2213092975,45156,0.39849624060150374,0.8733663271932504,True
5b3b370417c9bf6034a9ebd3,1.0598915815353394,51.90525,31152,0.3308270676691729,0.9072204267459053,True
5b3b367d17c9bf6034a9eaac,1.081978440284729,33.11239375,10404,0.30451127819548873,0.8972376128042592,True
5b3b363217c9bf6034a9ea38,0.5335741639137268,60.5276024375,45156,0.36466165413533835,0.8999467296593011,False
